group,m,harmonic,alg,mean,std,n
CORRENTES,11,15,OMP,60.413220066090815,240.17587845483519,30
CORRENTES,11,15,CoSaMP,62.70655165237543,308.96617952555476,30
CORRENTES,11,15,BP,89.91592512102054,140.7076431200032,30
CORRENTES,11,16,OMP,69.5321003932541,204.71617914333856,30
CORRENTES,11,16,CoSaMP,89.63437960167245,341.9252608897723,30
CORRENTES,11,16,BP,123.59866248945688,252.83049149769656,30
CORRENTES,11,17,OMP,186.37276282733134,896.4256435420368,30
CORRENTES,11,17,CoSaMP,343.0163136607225,1168.0876922254085,30
CORRENTES,11,17,BP,157.18721725655658,379.05460780553636,30
CORRENTES,11,18,OMP,230.92930761001887,1141.6880087019374,30
CORRENTES,11,18,CoSaMP,432.58902131151694,1481.7908869850087,30
CORRENTES,11,18,BP,349.3432891435512,520.9426233470427,30
CORRENTES,11,19,OMP,55.410028245328995,188.13522815081922,30
CORRENTES,11,19,CoSaMP,60.26836548033967,182.3545802647936,30
CORRENTES,11,19,BP,367.7331098540181,988.0036927433865,30
CORRENTES,11,20,OMP,145.5848198596429,706.3098221572629,30
CORRENTES,11,20,CoSaMP,14.686346582969975,39.062480130802086,30
CORRENTES,11,20,BP,283.89196960918616,423.7631749219197,30
CORRENTES,11,21,OMP,50.58160604112028,225.72281219569982,30
CORRENTES,11,21,CoSaMP,6.394413377627798,12.7372884912435,30
CORRENTES,11,21,BP,118.56724814165527,200.9718617330114,30
CORRENTES,11,22,OMP,144.62247072481054,580.45135162123,30
CORRENTES,11,22,CoSaMP,33.27295585709398,101.6911976620393,30
CORRENTES,11,22,BP,174.0020905579706,268.92620408409016,30
CORRENTES,11,23,OMP,1437.46335161255,6082.056033953552,30
CORRENTES,11,23,CoSaMP,337.3720620564512,1037.727253385969,30
CORRENTES,11,23,BP,553.6358756263805,972.0097757662833,30
CORRENTES,11,24,OMP,1111.382803471484,3629.45793631168,30
CORRENTES,11,24,CoSaMP,1282.3751122761028,4380.367073292783,30
CORRENTES,11,24,BP,894.9304825678252,2130.304029034369,30
CORRENTES,11,25,OMP,671.6559222308257,2848.5408377233985,30
CORRENTES,11,25,CoSaMP,1449.3482438977833,4517.713373299551,30
CORRENTES,11,25,BP,812.0920652714495,1513.0249921827697,30
CORRENTES,11,26,OMP,359.846838442485,1192.0417242033348,30
CORRENTES,11,26,CoSaMP,190.80175961787592,700.5713514097974,30
CORRENTES,11,26,BP,592.8618508424626,1007.1228561159714,30
CORRENTES,11,27,OMP,525.9188897243885,1880.0703672538668,30
CORRENTES,11,27,CoSaMP,44.86456766586,138.39653618939093,30
CORRENTES,11,27,BP,564.7360618932275,1612.8676625187784,30
CORRENTES,11,28,OMP,1647.9193306504812,5629.723408441695,30
CORRENTES,11,28,CoSaMP,24.57727166919287,76.85200392993355,30
CORRENTES,11,28,BP,259.50202702802346,524.1332392675295,30
CORRENTES,11,29,OMP,648.0298873076644,1974.9563819422572,30
CORRENTES,11,29,CoSaMP,181.76146927269016,931.0209851135846,30
CORRENTES,11,29,BP,460.9533641063728,1234.0205067039092,30
CORRENTES,11,30,OMP,2172.5425381167693,6038.030648540583,30
CORRENTES,11,30,CoSaMP,580.8137251323079,3111.1551536423785,30
CORRENTES,11,30,BP,1313.6503953063811,3088.201043832859,30
CORRENTES,11,31,OMP,1844.0388130470917,7287.759972346142,30
CORRENTES,11,31,CoSaMP,263.352816144747,1386.9741045996764,30
CORRENTES,11,31,BP,1992.4810439359658,5454.454380157863,30
CORRENTES,10,1,OMP,0.31879065198947454,0.362539069576535,30
CORRENTES,10,1,CoSaMP,0.3401037299797466,0.3403654774581624,30
CORRENTES,10,1,BP,0.28953466574857684,0.25866673332333034,30
CORRENTES,10,2,OMP,0.3730985718336479,0.3327861954608434,30
CORRENTES,10,2,CoSaMP,0.35971607401331834,0.33874951758501176,30
CORRENTES,10,2,BP,0.27754293135164965,0.2887345803432755,30
CORRENTES,10,3,OMP,5.1238719036244635,8.467395755787113,30
CORRENTES,10,3,CoSaMP,3.8757590036008973,10.457424117656432,30
CORRENTES,10,3,BP,4.731690023163041,11.147177829127008,30
CORRENTES,10,4,OMP,1.6960403371469301,4.407297442344081,30
CORRENTES,10,4,CoSaMP,4.282139181336882,19.305078131036108,30
CORRENTES,10,4,BP,6.834226097038094,21.608377908005686,30
CORRENTES,10,5,OMP,0.7928402088119529,0.22835976552459616,30
CORRENTES,10,5,CoSaMP,0.9507333499351631,0.8214841815990722,30
CORRENTES,10,5,BP,1.838624595878007,2.204241989103908,30
CORRENTES,10,6,OMP,0.8068478045354568,0.3155331931321616,30
CORRENTES,10,6,CoSaMP,0.8383036338699164,0.25090988226505434,30
CORRENTES,10,6,BP,4.045964521109319,4.922415803267823,30
CORRENTES,10,7,OMP,0.7594221529232116,0.2057562169431549,30
CORRENTES,10,7,CoSaMP,2.2266683349437435,5.221545206962698,30
CORRENTES,10,7,BP,7.217320469230202,10.994220304070378,30
CORRENTES,10,8,OMP,0.657894723862478,0.2820950906423952,30
CORRENTES,10,8,CoSaMP,14.255957148950769,49.61466329212297,30
CORRENTES,10,8,BP,10.862093928973596,23.68012616571176,30
CORRENTES,10,9,OMP,3.314706317674658,13.92667439168932,30
CORRENTES,10,9,CoSaMP,29.159961004674212,98.32681694196044,30
CORRENTES,10,9,BP,45.43489435204636,162.89225917952854,30
CORRENTES,10,10,OMP,11.051179245242725,56.54759815991487,30
CORRENTES,10,10,CoSaMP,50.26163061962966,166.13490468044353,30
CORRENTES,10,10,BP,43.036091393283286,63.84925817766169,30
CORRENTES,10,11,OMP,13.326103130359588,66.60107046011262,30
CORRENTES,10,11,CoSaMP,29.686978890434116,116.74810121084458,30
CORRENTES,10,11,BP,87.29222590477549,334.4478716735947,30
CORRENTES,10,12,OMP,1.8091430161118327,5.185620783934552,30
CORRENTES,10,12,CoSaMP,56.145794781181856,189.93238325555882,30
CORRENTES,10,12,BP,34.38080986745993,41.3499598161678,30
CORRENTES,10,13,OMP,11.360872140148002,43.10474068409008,30
CORRENTES,10,13,CoSaMP,109.85407104398914,561.2768104555935,30
CORRENTES,10,13,BP,47.59499207783185,83.13995699246409,30
CORRENTES,10,14,OMP,48.90326977332491,212.90405178697918,30
CORRENTES,10,14,CoSaMP,42.186899080279055,208.59054251034587,30
CORRENTES,10,14,BP,94.62976638267395,160.506249813206,30
CORRENTES,10,15,OMP,14.369994812488198,39.29196209460546,30
CORRENTES,10,15,CoSaMP,1.6643998535952385,2.4930334775563163,30
CORRENTES,10,15,BP,130.27067387943052,373.90716295684126,30
CORRENTES,10,16,OMP,42.29514617565924,186.58571987877565,30
CORRENTES,10,16,CoSaMP,3.6756105175237095,10.131652679270147,30
CORRENTES,10,16,BP,103.41289998445477,120.90389892175314,30
CORRENTES,10,17,OMP,111.08805205019804,431.8891668964112,30
CORRENTES,10,17,CoSaMP,4.392454880820805,14.827367509524226,30
CORRENTES,10,17,BP,154.80501375335137,274.7375607858785,30
CORRENTES,10,18,OMP,178.11060147752013,537.6356636751098,30
CORRENTES,10,18,CoSaMP,43.93521995986029,153.0015604424232,30
CORRENTES,10,18,BP,210.9527982121687,354.2281426827109,30
CORRENTES,10,19,OMP,499.35745040430794,1641.1704631089103,30
CORRENTES,10,19,CoSaMP,119.23742299933544,473.38865604499665,30
CORRENTES,10,19,BP,218.31570753071017,402.06024619774246,30
CORRENTES,10,20,OMP,796.0093226682683,2625.181859589123,30
CORRENTES,10,20,CoSaMP,206.68477578996146,692.1241412064915,30
CORRENTES,10,20,BP,345.85342173610667,515.4433036504201,30
CORRENTES,10,21,OMP,393.9787640886849,1464.604876710264,30
CORRENTES,10,21,CoSaMP,302.7670567317703,1119.6599344267943,30
CORRENTES,10,21,BP,299.3376098928337,919.0975064464482,30
CORRENTES,10,22,OMP,139.02335624998634,592.5054908030676,30
CORRENTES,10,22,CoSaMP,193.37316014143815,707.2780188534198,30
CORRENTES,10,22,BP,388.9706305162911,603.9887307197671,30
CORRENTES,10,23,OMP,11.49031868910854,28.508624015363484,30
CORRENTES,10,23,CoSaMP,29.592740942314318,114.50008542093404,30
CORRENTES,10,23,BP,447.24922958203405,1091.6347802786045,30
CORRENTES,10,24,OMP,10.032392194818335,24.823536012447374,30
CORRENTES,10,24,CoSaMP,39.99946021308608,135.6692405728718,30
CORRENTES,10,24,BP,549.8395562333046,1144.7335896877744,30
CORRENTES,10,25,OMP,7.012846727734896,15.097069685412269,30
CORRENTES,10,25,CoSaMP,183.49420939992783,830.4153724568555,30
CORRENTES,10,25,BP,335.8656404057204,606.3031736846234,30
CORRENTES,10,26,OMP,387.9249741940875,1466.6005358357243,30
CORRENTES,10,26,CoSaMP,634.1049196192813,1687.075278440165,30
CORRENTES,10,26,BP,629.511364806292,1315.0221951611522,30
CORRENTES,10,27,OMP,610.2763563436932,2383.665586273903,30
CORRENTES,10,27,CoSaMP,894.3897601137539,3021.2150700061993,30
CORRENTES,10,27,BP,633.5456296920867,1275.333507624611,30
CORRENTES,10,28,OMP,360.09025544069556,1210.426037983073,30
CORRENTES,10,28,CoSaMP,739.1903282694207,2072.8557025320724,30
CORRENTES,10,28,BP,660.6801431994822,1368.3475362486788,30
CORRENTES,10,29,OMP,6739.493340081554,35139.79898168421,30
CORRENTES,10,29,CoSaMP,8593.665771412203,44113.43744436165,30
CORRENTES,10,29,BP,7752.171815452735,38699.96471415444,30
CORRENTES,10,30,OMP,430.0979850386653,1216.9179933695125,30
CORRENTES,10,30,CoSaMP,380.72099399748095,1297.343713837201,30
CORRENTES,10,30,BP,636.6644196940155,1548.0264400704389,30
CORRENTES,10,31,OMP,237.29101729450514,1134.1457307113249,30
CORRENTES,10,31,CoSaMP,404.34571911256967,2124.649578878416,30
CORRENTES,10,31,BP,370.8243677646124,815.9536476323133,30
CORRENTES,9,1,OMP,0.5773066477037985,0.39874741007069725,30
CORRENTES,9,1,CoSaMP,0.3470147547793163,0.3114511710930212,30
CORRENTES,9,1,BP,0.3734500087328182,0.28207097581846063,30
CORRENTES,9,2,OMP,0.6136998607139367,0.3887207136310191,30
CORRENTES,9,2,CoSaMP,0.3921316526933347,0.3789809662376784,30
CORRENTES,9,2,BP,0.3331183556851484,0.28837323587826846,30
CORRENTES,9,3,OMP,8.188145908973283,16.786883054392696,30
CORRENTES,9,3,CoSaMP,6.242876614058707,18.948053480447676,30
CORRENTES,9,3,BP,3.269691848332066,6.217042688976517,30
CORRENTES,9,4,OMP,11.206640984484546,31.705365045567085,30
CORRENTES,9,4,CoSaMP,11.262236785921507,33.79890517708039,30
CORRENTES,9,4,BP,5.242868904000049,10.059110406277119,30
CORRENTES,9,5,OMP,8.151583825005591,15.267683550930169,30
CORRENTES,9,5,CoSaMP,7.021894015355197,16.432505494139143,30
CORRENTES,9,5,BP,3.792055405220339,4.940354211297102,30
CORRENTES,9,6,OMP,43.58253008378957,166.38937847632346,30
CORRENTES,9,6,CoSaMP,12.945929516775042,34.2314954874597,30
CORRENTES,9,6,BP,14.619495743835227,38.714132140093966,30
CORRENTES,9,7,OMP,33.87196361731532,70.78545270532872,30
CORRENTES,9,7,CoSaMP,21.094615798655028,69.22086428899031,30
CORRENTES,9,7,BP,10.419573769098745,17.37673332053147,30
CORRENTES,9,8,OMP,33.22743322275703,64.23869323033878,30
CORRENTES,9,8,CoSaMP,11.784276284001509,38.13090896137813,30
CORRENTES,9,8,BP,14.703639832166873,31.15016593971625,30
CORRENTES,9,9,OMP,32.8791799094971,78.85042458344127,30
CORRENTES,9,9,CoSaMP,4.734926251208521,13.614297515399485,30
CORRENTES,9,9,BP,26.5609815871115,45.784756314561584,30
CORRENTES,9,10,OMP,71.670271654026,301.3949502683556,30
CORRENTES,9,10,CoSaMP,2.463835562609042,5.8577586304413485,30
CORRENTES,9,10,BP,54.92983090029775,108.80485672981008,30
CORRENTES,9,11,OMP,4.3027031408033585,13.00199038276821,30
CORRENTES,9,11,CoSaMP,1.4728063122627966,2.7547539788213147,30
CORRENTES,9,11,BP,38.73749611630016,91.0445991679018,30
CORRENTES,9,12,OMP,15.531164349235532,64.91403123811314,30
CORRENTES,9,12,CoSaMP,1.3689730610400406,1.5985431360894324,30
CORRENTES,9,12,BP,31.41411862243022,39.45379089936812,30
CORRENTES,9,13,OMP,63.92318677021192,225.40520879646434,30
CORRENTES,9,13,CoSaMP,55.18137402815667,290.00606369104474,30
CORRENTES,9,13,BP,117.79743766858513,282.64754400256277,30
CORRENTES,9,14,OMP,128.26365466603437,514.1903036154132,30
CORRENTES,9,14,CoSaMP,66.0712275764636,348.84262736826804,30
CORRENTES,9,14,BP,308.16891276821167,629.0293632087221,30
CORRENTES,9,15,OMP,62.56012703868881,287.2739813524012,30
CORRENTES,9,15,CoSaMP,32.93210891477788,169.6983921056364,30
CORRENTES,9,15,BP,177.2003235739886,349.3458700758803,30
CORRENTES,9,16,OMP,16.422323286442175,64.08236983980927,30
CORRENTES,9,16,CoSaMP,4.756374676283207,17.153323644119016,30
CORRENTES,9,16,BP,223.00737636528407,880.8971258517141,30
CORRENTES,9,17,OMP,98.10714929423881,379.9125953851669,30
CORRENTES,9,17,CoSaMP,44.14652858200937,223.7419614541546,30
CORRENTES,9,17,BP,128.83760361669763,375.6847994434654,30
CORRENTES,9,18,OMP,268.756112211338,1033.4628331387578,30
CORRENTES,9,18,CoSaMP,195.240926373641,886.3237580114225,30
CORRENTES,9,18,BP,276.8165315263365,493.5189658988614,30
CORRENTES,9,19,OMP,297.40395688162477,1014.3565640759466,30
CORRENTES,9,19,CoSaMP,214.30339963080664,803.2135057125574,30
CORRENTES,9,19,BP,334.16876089066625,429.6971450394664,30
CORRENTES,9,20,OMP,578.768191440289,2349.5376092611364,30
CORRENTES,9,20,CoSaMP,145.49609291328343,542.0816470424786,30
CORRENTES,9,20,BP,510.91752137288074,713.3146459169127,30
CORRENTES,9,21,OMP,75.5272815101673,240.59118987690803,30
CORRENTES,9,21,CoSaMP,10.794528173488272,40.814363726221096,30
CORRENTES,9,21,BP,156.92566481732877,268.6223369523502,30
CORRENTES,9,22,OMP,297.02166535178156,1000.8515361449176,30
CORRENTES,9,22,CoSaMP,5.526243564900781,15.592756512987071,30
CORRENTES,9,22,BP,354.739009943766,832.4935507783047,30
CORRENTES,9,23,OMP,605.2394538401437,2284.296217943709,30
CORRENTES,9,23,CoSaMP,7.313034921448156,20.475396742209018,30
CORRENTES,9,23,BP,447.2168366353853,703.6031030656185,30
CORRENTES,9,24,OMP,194.4573615792329,574.734782400326,30
CORRENTES,9,24,CoSaMP,32.430749507175975,148.31884744716504,30
CORRENTES,9,24,BP,669.1939916553728,1489.353520548683,30
CORRENTES,9,25,OMP,701.2756593641911,2535.363296124647,30
CORRENTES,9,25,CoSaMP,118.01941031335555,603.6367646734071,30
CORRENTES,9,25,BP,515.1144179612978,937.2204437265772,30
CORRENTES,9,26,OMP,327.12467564948327,1100.1977121007433,30
CORRENTES,9,26,CoSaMP,1002.5483022355937,5314.82295116502,30
CORRENTES,9,26,BP,280.72326156802694,443.79125726635834,30
CORRENTES,9,27,OMP,630.2013123021479,2040.01843056618,30
CORRENTES,9,27,CoSaMP,1661.1693948355658,8466.367742998882,30
CORRENTES,9,27,BP,423.96407220390665,1221.2467448602424,30
CORRENTES,9,28,OMP,2571.226663705339,7728.293226410973,30
CORRENTES,9,28,CoSaMP,1680.0473943938011,6507.685663216832,30
CORRENTES,9,28,BP,805.4583034767762,1642.574021645849,30
CORRENTES,9,29,OMP,1749.203049967648,4660.419312172489,30
CORRENTES,9,29,CoSaMP,574.2566613330862,2861.4837571287653,30
CORRENTES,9,29,BP,1570.9928531574808,3204.0847145716375,30
CORRENTES,9,30,OMP,978.350853523476,2617.1366197538914,30
CORRENTES,9,30,CoSaMP,639.7438640251509,2255.5907496069794,30
CORRENTES,9,30,BP,1907.1389572263388,5869.74941585913,30
CORRENTES,9,31,OMP,514.4874137694638,1789.6467998361518,30
CORRENTES,9,31,CoSaMP,1342.8124165018803,5255.30574388048,30
CORRENTES,9,31,BP,1398.0088812310278,3546.6933401423694,30
CORRENTES,8,1,OMP,0.6371857786156524,0.3804965275836278,30
CORRENTES,8,1,CoSaMP,0.4333860276280691,0.38137255070469794,30
CORRENTES,8,1,BP,0.4669804315939504,0.299690962778333,30
CORRENTES,8,2,OMP,0.5819833053084584,0.37109072569996515,30
CORRENTES,8,2,CoSaMP,0.4820121627080369,0.37922911762531747,30
CORRENTES,8,2,BP,0.4174234909059463,0.2817726785770964,30
CORRENTES,8,3,OMP,7.555571178831352,13.03606762328829,30
CORRENTES,8,3,CoSaMP,2.4794205644628424,3.8211272502795834,30
CORRENTES,8,3,BP,4.977679678849384,10.727163122539931,30
CORRENTES,8,4,OMP,9.056643062101967,29.823140820265277,30
CORRENTES,8,4,CoSaMP,6.660360494166604,23.508786895122906,30
CORRENTES,8,4,BP,8.125522827009595,16.8832782730069,30
CORRENTES,8,5,OMP,1.5656394483476332,3.0401761663841227,30
CORRENTES,8,5,CoSaMP,2.7396310189414264,6.576096896845929,30
CORRENTES,8,5,BP,4.985002878171088,8.177054397016178,30
CORRENTES,8,6,OMP,1.1842783655050748,2.2173641262868338,30
CORRENTES,8,6,CoSaMP,2.1994011328072838,6.149613446723142,30
CORRENTES,8,6,BP,6.046374129661451,8.67492085631951,30
CORRENTES,8,7,OMP,7.415657074562396,32.124024944456814,30
CORRENTES,8,7,CoSaMP,1.310748816081089,2.846561656612497,30
CORRENTES,8,7,BP,11.675045508916332,16.996928543620353,30
CORRENTES,8,8,OMP,13.651371436162037,54.44387814983379,30
CORRENTES,8,8,CoSaMP,5.0489129785506766,23.201380936704663,30
CORRENTES,8,8,BP,23.43763360635455,50.14375657558213,30
CORRENTES,8,9,OMP,10.86041490365851,23.815820818041967,30
CORRENTES,8,9,CoSaMP,16.000154776356077,69.1079980059464,30
CORRENTES,8,9,BP,27.535775544116152,39.901776454640775,30
CORRENTES,8,10,OMP,69.5546917401821,226.7300154849581,30
CORRENTES,8,10,CoSaMP,21.781839069157538,71.46418027937382,30
CORRENTES,8,10,BP,56.07069089430966,68.23002042588138,30
CORRENTES,8,11,OMP,92.88100560224878,262.51690466333787,30
CORRENTES,8,11,CoSaMP,38.324627759179634,173.92358591245403,30
CORRENTES,8,11,BP,49.416904277720434,60.44693051542908,30
CORRENTES,8,12,OMP,249.19643129494528,810.5437079109926,30
CORRENTES,8,12,CoSaMP,220.67588837094897,1182.659097192819,30
CORRENTES,8,12,BP,121.75793597435162,234.8087841249604,30
CORRENTES,8,13,OMP,219.894336945347,647.8152957001049,30
CORRENTES,8,13,CoSaMP,292.4038917026195,1568.923753400186,30
CORRENTES,8,13,BP,181.55742392753538,478.40527063365795,30
CORRENTES,8,14,OMP,141.10693281247833,424.3367542488553,30
CORRENTES,8,14,CoSaMP,54.04216072339714,283.0301294404797,30
CORRENTES,8,14,BP,123.19419486640821,324.23815612482406,30
CORRENTES,8,15,OMP,46.06976574630629,204.86350305011314,30
CORRENTES,8,15,CoSaMP,6.5722893031697796,27.697639347342843,30
CORRENTES,8,15,BP,122.56527846117892,336.09359012844396,30
CORRENTES,8,16,OMP,277.14695059105327,1324.9550223704514,30
CORRENTES,8,16,CoSaMP,8.043907960729777,25.518707358374545,30
CORRENTES,8,16,BP,155.17590025357782,275.8937887133712,30
CORRENTES,8,17,OMP,540.7370633372815,2100.149606369261,30
CORRENTES,8,17,CoSaMP,80.32166596716192,297.518917276892,30
CORRENTES,8,17,BP,202.80217153524472,335.07070327358724,30
CORRENTES,8,18,OMP,1506.9349438188897,4048.5808762632582,30
CORRENTES,8,18,CoSaMP,936.0816933892199,2916.6159343905524,30
CORRENTES,8,18,BP,455.85692578573475,1058.3954095444878,30
CORRENTES,8,19,OMP,1002.9314319420486,4118.092758187418,30
CORRENTES,8,19,CoSaMP,608.9757006575744,1566.631777524246,30
CORRENTES,8,19,BP,461.70213061018427,760.8711912236263,30
CORRENTES,8,20,OMP,732.9519407356651,3385.4382689830713,30
CORRENTES,8,20,CoSaMP,1008.6210439604497,3322.789164051276,30
CORRENTES,8,20,BP,617.2989983984178,1042.6418475704932,30
CORRENTES,8,21,OMP,204.64241711293738,647.0664318393284,30
CORRENTES,8,21,CoSaMP,457.87301093830854,1294.605134203736,30
CORRENTES,8,21,BP,438.23626148650686,746.2570773982802,30
CORRENTES,8,22,OMP,240.08903501463993,994.4151025251957,30
CORRENTES,8,22,CoSaMP,843.546541225852,3011.7648975078637,30
CORRENTES,8,22,BP,787.6127157485503,1613.0872249738818,30
CORRENTES,8,23,OMP,618.6462405679304,1935.8388765637324,30
CORRENTES,8,23,CoSaMP,373.9003779360452,1285.9508183762578,30
CORRENTES,8,23,BP,817.5070592803116,1867.4447328519775,30
CORRENTES,8,24,OMP,1322.2752555460322,3578.266187969051,30
CORRENTES,8,24,CoSaMP,636.4867932167041,2807.4391683545805,30
CORRENTES,8,24,BP,622.9094648223844,1374.4531578888586,30
CORRENTES,8,25,OMP,1744.8341340131612,4611.4687606940815,30
CORRENTES,8,25,CoSaMP,3023.0418943407485,12796.733129277587,30
CORRENTES,8,25,BP,1064.434715220454,3297.92031053613,30
CORRENTES,8,26,OMP,2779.5415378160997,5796.47080477221,30
CORRENTES,8,26,CoSaMP,2251.002403765018,6650.97621902734,30
CORRENTES,8,26,BP,1091.5105960914636,2326.3755063577264,30
CORRENTES,8,27,OMP,1935.50499318818,4152.517437227776,30
CORRENTES,8,27,CoSaMP,791.500171216291,2334.9922596457923,30
CORRENTES,8,27,BP,1023.5402358323566,1875.9812944523992,30
CORRENTES,8,28,OMP,885.6777368892837,2990.171805645799,30
CORRENTES,8,28,CoSaMP,797.7142944950399,2696.095761497964,30
CORRENTES,8,28,BP,956.952114642793,1906.174881323694,30
CORRENTES,8,29,OMP,330.8588688800119,1102.4148349898342,30
CORRENTES,8,29,CoSaMP,3368.927954580027,14588.998598795055,30
CORRENTES,8,29,BP,721.6290317553206,1169.5109495420797,30
CORRENTES,8,30,OMP,1736.6382060137507,4723.80444880503,30
CORRENTES,8,30,CoSaMP,3774.25310789688,10212.220075883984,30
CORRENTES,8,30,BP,1644.773755961264,3868.6604180851755,30
CORRENTES,8,31,OMP,5636.362015188389,18805.280086326693,30
CORRENTES,8,31,CoSaMP,2714.924085169508,5874.855398041784,30
CORRENTES,8,31,BP,3117.00737759692,7915.094127106355,30
CORRENTES,7,1,OMP,0.7583206073358253,0.3469343502430386,30
CORRENTES,7,1,CoSaMP,0.6686146986619862,0.3580512339040769,30
CORRENTES,7,1,BP,0.5961169207365278,0.30023534560091997,30
CORRENTES,7,2,OMP,0.6790075238127974,0.41105822227684535,30
CORRENTES,7,2,CoSaMP,0.710436299743995,0.359726466562786,30
CORRENTES,7,2,BP,0.5430537854233884,0.34212527486061584,30
CORRENTES,7,3,OMP,5.407363837410582,13.974838020312278,30
CORRENTES,7,3,CoSaMP,2.022303191557076,5.1926841236309045,30
CORRENTES,7,3,BP,3.3675571579048404,5.008637798194062,30
CORRENTES,7,4,OMP,3.5447595924011526,8.230819360768523,30
CORRENTES,7,4,CoSaMP,0.9973575941006233,1.1506843690924327,30
