group,m,harmonic,alg,mean,std,n
TENSOES,60,11,OMP,0.6768026798012864,0.7289503049639622,30
TENSOES,60,11,CoSaMP,0.7801296758050467,0.7164246756706295,30
TENSOES,60,11,BP,0.23838956076384224,0.19775967470357864,30
TENSOES,60,12,OMP,0.8438518180324912,1.3864299533178575,30
TENSOES,60,12,CoSaMP,1.1291343855883789,1.6674051836653287,30
TENSOES,60,12,BP,0.3163385176374122,0.4090076206798727,30
TENSOES,60,13,OMP,0.7411038026348731,0.7606234115948644,30
TENSOES,60,13,CoSaMP,0.7251058232081846,0.7214819035235203,30
TENSOES,60,13,BP,0.20208016772783838,0.1453535773228081,30
TENSOES,60,14,OMP,0.6505453344701935,0.3457059145869362,30
TENSOES,60,14,CoSaMP,0.6708315248764098,0.36247673637455136,30
TENSOES,60,14,BP,0.2682603546879533,0.25295651112137907,30
TENSOES,60,15,OMP,0.8642919273552595,0.803185147265979,30
TENSOES,60,15,CoSaMP,0.8892841826048989,0.8194572437143149,30
TENSOES,60,15,BP,0.3510805462172755,0.291421787137613,30
TENSOES,60,16,OMP,0.7556603307610189,0.574168306118041,30
TENSOES,60,16,CoSaMP,0.8285949428883355,0.504629457649762,30
TENSOES,60,16,BP,0.3372914769250005,0.3926880976774494,30
TENSOES,60,17,OMP,0.9259863838107028,0.6893576946750956,30
TENSOES,60,17,CoSaMP,0.9510792224148404,0.7325573020027702,30
TENSOES,60,17,BP,0.3677016060626678,0.34475411002468886,30
TENSOES,60,18,OMP,0.8736330739838003,0.34677993209568475,30
TENSOES,60,18,CoSaMP,0.9164656030207708,0.5779835336610537,30
TENSOES,60,18,BP,0.31786101511084,0.20070291352910105,30
TENSOES,60,19,OMP,0.8116942474822821,0.2776308271215307,30
TENSOES,60,19,CoSaMP,0.86016305730073,0.3414639701224269,30
TENSOES,60,19,BP,0.320716941424539,0.24866587500426376,30
TENSOES,60,20,OMP,0.8362949933793249,0.2773094809164822,30
TENSOES,60,20,CoSaMP,0.7939090630667164,0.3038315735894075,30
TENSOES,60,20,BP,0.3196286052116331,0.38185886283751785,30
TENSOES,60,21,OMP,0.986861673905629,0.3850117689213364,30
TENSOES,60,21,CoSaMP,0.9863586197575676,0.37235633831013254,30
TENSOES,60,21,BP,0.35923158293296303,0.26978438877731903,30
TENSOES,60,22,OMP,0.7844611916528682,0.33142138860054376,30
TENSOES,60,22,CoSaMP,0.8577074069438322,0.2602180550737594,30
TENSOES,60,22,BP,0.5426321835840057,0.8092187095922136,30
TENSOES,60,23,OMP,0.8990682175320586,0.3604942983474852,30
TENSOES,60,23,CoSaMP,0.878555411506224,0.2408790491656082,30
TENSOES,60,23,BP,0.35489165612813006,0.20078501535798138,30
TENSOES,60,24,OMP,0.8809001621685348,0.28909633578017974,30
TENSOES,60,24,CoSaMP,0.9008439662553586,0.2295387665486019,30
TENSOES,60,24,BP,0.31300910005439037,0.19490953937888442,30
TENSOES,60,25,OMP,0.919559335848962,0.17136550946462734,30
TENSOES,60,25,CoSaMP,0.9317640517228095,0.2015325250317736,30
TENSOES,60,25,BP,0.31601340758421376,0.25607937026520183,30
TENSOES,60,26,OMP,0.9260620718826778,0.20009543081203907,30
TENSOES,60,26,CoSaMP,0.9411895958717996,0.1764701586780508,30
TENSOES,60,26,BP,0.3872262433305574,0.3864451375207392,30
TENSOES,60,27,OMP,0.9455506265835518,0.13032016021333123,30
TENSOES,60,27,CoSaMP,0.9328846589746919,0.18570763536421547,30
TENSOES,60,27,BP,0.39223125977149065,0.252713588143837,30
TENSOES,60,28,OMP,0.9567045924470872,0.17354025116541125,30
TENSOES,60,28,CoSaMP,0.9573032763650423,0.17816509560711283,30
TENSOES,60,28,BP,0.6349579054513105,1.0059083069154982,30
TENSOES,60,29,OMP,0.9761682325056493,0.09056660301537735,30
TENSOES,60,29,CoSaMP,0.9930191922134068,0.009938469849108567,30
TENSOES,60,29,BP,0.46677452422541527,0.32836040229395036,30
TENSOES,60,30,OMP,0.9900851449617226,0.023540446002086945,30
TENSOES,60,30,CoSaMP,0.974704611493328,0.11381797994887907,30
TENSOES,60,30,BP,0.3810058378138846,0.2824605330817019,30
TENSOES,60,31,OMP,0.9702257118815146,0.13640997987073886,30
TENSOES,60,31,CoSaMP,0.9673447538022549,0.1548503730518856,30
TENSOES,60,31,BP,0.6809858269090497,1.6220140012354747,30
TENSOES,59,1,OMP,0.004072691491393156,0.003777338975163175,30
TENSOES,59,1,CoSaMP,0.0009811066696334579,0.0009575443213626279,30
TENSOES,59,1,BP,0.0017286889328342095,0.0011946402866927857,30
TENSOES,59,2,OMP,0.0020522635313174778,0.0019114444395556384,30
TENSOES,59,2,CoSaMP,0.002605554435386271,0.002330175550965587,30
TENSOES,59,2,BP,0.002502909451051588,0.002214704197204875,30
TENSOES,59,3,OMP,0.21791372795975714,0.14643558591859182,30
TENSOES,59,3,CoSaMP,0.22928372429692034,0.1488317553118246,30
TENSOES,59,3,BP,0.21850454741316233,0.2245731734455023,30
TENSOES,59,4,OMP,0.22063522103699798,0.23256722539194657,30
TENSOES,59,4,CoSaMP,0.22984036525984303,0.2282409345660186,30
TENSOES,59,4,BP,0.12943269360815032,0.1801278907341487,30
TENSOES,59,5,OMP,0.07200570278494249,0.06932625528438267,30
TENSOES,59,5,CoSaMP,0.0893905249021331,0.10109634546766827,30
TENSOES,59,5,BP,0.06084798310810375,0.05811616861137814,30
TENSOES,59,6,OMP,0.23479626004877266,0.2712328868828715,30
TENSOES,59,6,CoSaMP,0.25299114625523833,0.3032800429197598,30
TENSOES,59,6,BP,0.1276121957555917,0.11678710568431919,30
TENSOES,59,7,OMP,0.6829924574589822,1.8417234499466584,30
TENSOES,59,7,CoSaMP,0.7057953898955526,1.9520556686099246,30
TENSOES,59,7,BP,0.35779076326597586,0.9295888648146727,30
TENSOES,59,8,OMP,0.4228868658572772,0.3664215928142624,30
TENSOES,59,8,CoSaMP,0.4797884443080552,0.4429282429477932,30
TENSOES,59,8,BP,0.25746818868138877,0.36736875036264693,30
TENSOES,59,9,OMP,0.4398437035642015,0.3173704820943603,30
TENSOES,59,9,CoSaMP,0.5610271565548063,0.46661003126614975,30
TENSOES,59,9,BP,0.28323547639997315,0.25743036517511036,30
TENSOES,59,10,OMP,0.811550408454395,0.9369610661631944,30
TENSOES,59,10,CoSaMP,0.7471834663491834,0.8193119909020937,30
TENSOES,59,10,BP,0.34659728553492086,0.33852110827528553,30
TENSOES,59,11,OMP,0.8742566637613608,0.8362847940997683,30
TENSOES,59,11,CoSaMP,0.8360482958511705,0.6845610583826419,30
TENSOES,59,11,BP,0.3919194760407973,0.2722319658646569,30
TENSOES,59,12,OMP,0.9543031038561162,1.022363867916453,30
TENSOES,59,12,CoSaMP,0.8939611572051166,0.9820503797783607,30
TENSOES,59,12,BP,0.4127653887934634,0.4176275623552164,30
TENSOES,59,13,OMP,0.8286811835048263,0.8637733222385129,30
TENSOES,59,13,CoSaMP,0.8176988179039316,0.7039930929370799,30
TENSOES,59,13,BP,0.3483044122229472,0.303262091787929,30
TENSOES,59,14,OMP,0.6379898830632853,0.398214003665739,30
TENSOES,59,14,CoSaMP,0.7403306795539345,0.3752234710722785,30
TENSOES,59,14,BP,0.4095106733309292,0.5644137854039286,30
TENSOES,59,15,OMP,0.8830827690504328,0.7871196667726654,30
TENSOES,59,15,CoSaMP,0.9638023221369055,0.8115982225006158,30
TENSOES,59,15,BP,0.43368851679913356,0.6891211839534612,30
TENSOES,59,16,OMP,0.8396797687786773,0.8351225694594697,30
TENSOES,59,16,CoSaMP,0.9052896762212367,0.8748912714697026,30
TENSOES,59,16,BP,0.5364568906643864,0.8665873500364171,30
TENSOES,59,17,OMP,0.9919762435266689,1.1062537705995077,30
TENSOES,59,17,CoSaMP,0.9608374670674041,1.053542737226851,30
TENSOES,59,17,BP,0.474396429658591,0.6556674675673603,30
TENSOES,59,18,OMP,0.7421730611205016,0.33388828796679604,30
TENSOES,59,18,CoSaMP,0.7571469005653398,0.33246022101734307,30
TENSOES,59,18,BP,0.3548455724404906,0.4228748496239464,30
TENSOES,59,19,OMP,0.8441250894444665,0.24422396990616949,30
TENSOES,59,19,CoSaMP,0.8674710845734174,0.2103405544287923,30
TENSOES,59,19,BP,0.4096087432985723,0.34525854841739334,30
TENSOES,59,20,OMP,1.0112054139104332,0.5551135887172126,30
TENSOES,59,20,CoSaMP,1.0654297448988745,0.5983658948632151,30
TENSOES,59,20,BP,0.6968579846882251,1.4153103466264514,30
TENSOES,59,21,OMP,1.121872228621758,1.1911141469737518,30
TENSOES,59,21,CoSaMP,1.2704906268120095,1.2979469966777215,30
TENSOES,59,21,BP,0.6859287848975943,0.965769386271604,30
TENSOES,59,22,OMP,0.8514551226093214,0.2833416076971217,30
TENSOES,59,22,CoSaMP,0.8698669806923557,0.26992628211815717,30
TENSOES,59,22,BP,0.7814070733315646,1.642483106220463,30
TENSOES,59,23,OMP,0.8711334577923145,0.2505871962927775,30
TENSOES,59,23,CoSaMP,0.9035296545614527,0.23191946715170852,30
TENSOES,59,23,BP,0.4337048001249661,0.758282963095378,30
TENSOES,59,24,OMP,0.9089573263963671,0.23360373715367433,30
TENSOES,59,24,CoSaMP,0.9133083794693266,0.24459836975884872,30
TENSOES,59,24,BP,0.3551061694367144,0.2550348603469897,30
TENSOES,59,25,OMP,0.9282884007198153,0.18841428912348093,30
TENSOES,59,25,CoSaMP,0.9493536339522108,0.1558118118519485,30
TENSOES,59,25,BP,0.38252759344096876,0.41607468747861626,30
TENSOES,59,26,OMP,0.9518618539399666,0.1360021431128571,30
TENSOES,59,26,CoSaMP,0.9616424341787333,0.1249403962837207,30
TENSOES,59,26,BP,0.45326674627694263,0.5002728742594601,30
TENSOES,59,27,OMP,0.9821047237065965,0.027502078027455152,30
TENSOES,59,27,CoSaMP,0.9441188216321975,0.1562885081687853,30
TENSOES,59,27,BP,0.4812594449800035,0.3166877271070139,30
TENSOES,59,28,OMP,0.9846403284654444,0.027768729435461895,30
TENSOES,59,28,CoSaMP,0.9301594838820727,0.19276056901304425,30
TENSOES,59,28,BP,0.756822910517308,1.1735609922703074,30
TENSOES,59,29,OMP,0.9736351637537919,0.11017839527016442,30
TENSOES,59,29,CoSaMP,0.9268316188119072,0.1931777527841681,30
TENSOES,59,29,BP,0.4206995418736298,0.30447061096904643,30
TENSOES,59,30,OMP,0.9741891007369933,0.11687084686107872,30
TENSOES,59,30,CoSaMP,0.9540825379816387,0.14989316479998627,30
TENSOES,59,30,BP,0.5996401500207997,0.8165168736098875,30
TENSOES,59,31,OMP,0.9810562783425004,0.08200157338402515,30
TENSOES,59,31,CoSaMP,1.0148104068465682,0.20837853654040828,30
TENSOES,59,31,BP,0.6827063685009332,1.1988128851009985,30
TENSOES,58,1,OMP,0.0038776078385453694,0.0034946556216123256,30
TENSOES,58,1,CoSaMP,0.001009155318021682,0.000872133100988027,30
TENSOES,58,1,BP,0.0014524695701908475,0.0009430106831152821,30
TENSOES,58,2,OMP,0.0026733069223643566,0.0026364301074738457,30
TENSOES,58,2,CoSaMP,0.0022306189674068905,0.0016565937761429423,30
TENSOES,58,2,BP,0.0018061522696681046,0.001296287554483831,30
TENSOES,58,3,OMP,0.18876292601623526,0.12408185012053394,30
TENSOES,58,3,CoSaMP,0.19660990804786124,0.13017673190891083,30
TENSOES,58,3,BP,0.16903063919379538,0.13349288202171025,30
TENSOES,58,4,OMP,0.21963194227431915,0.24964201173667064,30
TENSOES,58,4,CoSaMP,0.1914278885472516,0.23843032096053038,30
TENSOES,58,4,BP,0.11287328367388942,0.138513656273525,30
TENSOES,58,5,OMP,0.06954146644032218,0.049284619662456765,30
TENSOES,58,5,CoSaMP,0.08073053512822932,0.07972800298253449,30
TENSOES,58,5,BP,0.05818063708928164,0.043598874667151094,30
TENSOES,58,6,OMP,0.15409698183196727,0.10817987676366295,30
TENSOES,58,6,CoSaMP,0.19140750408535628,0.17389750035643256,30
TENSOES,58,6,BP,0.09537698758360368,0.06987231156419402,30
TENSOES,58,7,OMP,0.48026691093085355,1.3574289329868008,30
TENSOES,58,7,CoSaMP,0.43974108227036107,1.1203408743057255,30
TENSOES,58,7,BP,0.2019581933173186,0.2877368856945114,30
TENSOES,58,8,OMP,0.35980130309210195,0.3267432706913026,30
TENSOES,58,8,CoSaMP,0.3838387024328369,0.3556301530225887,30
TENSOES,58,8,BP,0.24550194564778582,0.20834006988536347,30
TENSOES,58,9,OMP,0.3880749090614483,0.22535595863774008,30
TENSOES,58,9,CoSaMP,0.624349349757228,0.7192697980751002,30
TENSOES,58,9,BP,0.25088478201783454,0.21980902737526764,30
TENSOES,58,10,OMP,0.7203676417550905,0.5581726958753562,30
TENSOES,58,10,CoSaMP,0.6589914668777317,0.5559688621364011,30
TENSOES,58,10,BP,0.27681638749366255,0.249441693661408,30
TENSOES,58,11,OMP,0.8975911824601334,1.5636635602344149,30
TENSOES,58,11,CoSaMP,1.8089974411873422,5.7731736127466675,30
TENSOES,58,11,BP,0.7639656213095724,2.2787621221366736,30
TENSOES,58,12,OMP,1.0357767192228802,1.506732073295821,30
TENSOES,58,12,CoSaMP,1.0454908488912154,1.3940298920796221,30
TENSOES,58,12,BP,0.3829245262654466,0.6594873810124157,30
TENSOES,58,13,OMP,0.713317490651905,0.7091457592606084,30
TENSOES,58,13,CoSaMP,0.9026729174805124,0.8774089190811452,30
TENSOES,58,13,BP,0.33634847482449715,0.2380790463268352,30
TENSOES,58,14,OMP,0.6596053951636415,0.3208618969146547,30
TENSOES,58,14,CoSaMP,0.7694148780448056,0.29939037419541403,30
TENSOES,58,14,BP,0.34522077062028794,0.27598490427937533,30
TENSOES,58,15,OMP,0.8929338359006741,0.6878895800090723,30
TENSOES,58,15,CoSaMP,0.9262138256242695,0.6384571461366505,30
TENSOES,58,15,BP,0.36624852938648284,0.5372595256829046,30
TENSOES,58,16,OMP,0.8778576330893654,0.5022766827534523,30
TENSOES,58,16,CoSaMP,0.8759598218734767,0.33971374076887745,30
TENSOES,58,16,BP,0.4848587602049322,0.65318798435661,30
TENSOES,58,17,OMP,0.8302352800523106,0.5387460770169686,30
TENSOES,58,17,CoSaMP,0.831516683202974,0.29867011835083107,30
TENSOES,58,17,BP,0.2730733410823557,0.2538923655748801,30
TENSOES,58,18,OMP,0.8586980632636053,0.5257703243789639,30
TENSOES,58,18,CoSaMP,0.821356953092298,0.285275644960471,30
TENSOES,58,18,BP,0.33416129439335546,0.40612400375921065,30
TENSOES,58,19,OMP,0.9021938161596313,0.460952376209603,30
TENSOES,58,19,CoSaMP,0.9519326117903881,0.43389730291686346,30
TENSOES,58,19,BP,0.37590505736017926,0.3641607617290699,30
TENSOES,58,20,OMP,0.9770961802018954,0.31860612168604113,30
TENSOES,58,20,CoSaMP,0.9017680034625567,0.2496795739599798,30
TENSOES,58,20,BP,0.4166862769557029,0.23665956121332682,30
TENSOES,58,21,OMP,1.1111854606350378,0.7297122231703701,30
TENSOES,58,21,CoSaMP,1.0286677644030906,0.5366975459573755,30
TENSOES,58,21,BP,0.408551635823105,0.3917244609410946,30
TENSOES,58,22,OMP,0.8671118317213857,0.2624002241427904,30
TENSOES,58,22,CoSaMP,0.8863709733117097,0.22930626996431588,30
TENSOES,58,22,BP,0.4137937905586174,0.21431776586534665,30
TENSOES,58,23,OMP,0.9525288093140226,0.26005348719948435,30
TENSOES,58,23,CoSaMP,0.9446716620466398,0.2618909019804929,30
TENSOES,58,23,BP,0.4600951695934798,0.4610415818717242,30
TENSOES,58,24,OMP,0.8925743090294721,0.2539249709728731,30
TENSOES,58,24,CoSaMP,0.9412771307950788,0.17322502084207214,30
TENSOES,58,24,BP,0.38585311966142594,0.24108063919668857,30
TENSOES,58,25,OMP,0.930934685242049,0.1982836903430848,30
TENSOES,58,25,CoSaMP,0.9848802733641371,0.020636304015681135,30
TENSOES,58,25,BP,0.40493935766057165,0.3543339861914703,30
TENSOES,58,26,OMP,0.9397132255662414,0.17308287567999506,30
TENSOES,58,26,CoSaMP,0.9851779549845111,0.0269503659423697,30
TENSOES,58,26,BP,0.40423450124279636,0.3809733767438397,30
TENSOES,58,27,OMP,0.9445123386818786,0.1597681085644075,30
TENSOES,58,27,CoSaMP,0.9490267024945591,0.153916084720436,30
TENSOES,58,27,BP,0.45069482055854226,0.3072752363550299,30
TENSOES,58,28,OMP,0.9571221365220371,0.1573360922697863,30
TENSOES,58,28,CoSaMP,0.9580244078599439,0.14324538135271603,30
TENSOES,58,28,BP,0.47254384556148493,0.5063999518603489,30
TENSOES,58,29,OMP,1.121766875984587,0.6856932176500907,30
TENSOES,58,29,CoSaMP,1.1298067476756701,0.7336483461455351,30
TENSOES,58,29,BP,0.5012616391680662,0.5436203895838725,30
TENSOES,58,30,OMP,0.9920873843248165,0.02151444826557206,30
TENSOES,58,30,CoSaMP,0.9948604532623008,0.006898940150411344,30
TENSOES,58,30,BP,0.5186486490381884,0.6025359949501957,30
TENSOES,58,31,OMP,0.9955070849103321,0.00917806122686854,30
TENSOES,58,31,CoSaMP,0.9954765337607561,0.009290061481944724,30
TENSOES,58,31,BP,0.42956343686308873,0.5372418471830683,30
TENSOES,57,1,OMP,0.004216833895384435,0.0038556865446118267,30
TENSOES,57,1,CoSaMP,0.0014176489826128245,0.0016039800934143122,30
TENSOES,57,1,BP,0.0015860545116895418,0.0012699719548667885,30
TENSOES,57,2,OMP,0.002254308349441362,0.0016627277405803424,30
TENSOES,57,2,CoSaMP,0.0032582639870878255,0.003348296510056991,30
TENSOES,57,2,BP,0.0018922971422358982,0.0016541948971810641,30
TENSOES,57,3,OMP,0.2998992440237195,0.20619189293359813,30
TENSOES,57,3,CoSaMP,0.2795439330149266,0.2041514389414773,30
TENSOES,57,3,BP,0.19106163676620266,0.1628141789545774,30
TENSOES,57,4,OMP,0.17448050504737217,0.26414981514322033,30
TENSOES,57,4,CoSaMP,0.18790573498051266,0.17923749127497837,30
TENSOES,57,4,BP,0.12146212605123044,0.1330711828178191,30
TENSOES,57,5,OMP,0.08771137221568596,0.1257813547087821,30
TENSOES,57,5,CoSaMP,0.10454469557449207,0.10293203147839144,30
TENSOES,57,5,BP,0.05921509195667516,0.05918785682864752,30
TENSOES,57,6,OMP,0.17773237901726932,0.20891573028945074,30
TENSOES,57,6,CoSaMP,0.2124376749697894,0.2024898931801796,30
TENSOES,57,6,BP,0.11358434834927286,0.09436520005619103,30
TENSOES,57,7,OMP,0.7927126342581587,2.3508970275459244,30
TENSOES,57,7,CoSaMP,0.7347645786127515,2.4049054896624127,30
TENSOES,57,7,BP,0.4919362497446584,1.5541576567635926,30
TENSOES,57,8,OMP,0.36515376085657597,0.26801910801890505,30
TENSOES,57,8,CoSaMP,0.5124614513663794,0.5986266159568957,30
TENSOES,57,8,BP,0.24295630468795265,0.19909525203868797,30
TENSOES,57,9,OMP,0.4724913730744417,0.3001581982024256,30
TENSOES,57,9,CoSaMP,0.5212696045820882,0.296860946746174,30
TENSOES,57,9,BP,0.2219599891540274,0.19216612939785765,30
TENSOES,57,10,OMP,0.9138974922698855,1.3338725392804072,30
TENSOES,57,10,CoSaMP,1.0139931797934851,1.1754860263234717,30
TENSOES,57,10,BP,0.37729067543616174,0.5843146528041512,30
TENSOES,57,11,OMP,0.7777000637026268,1.0925980095682375,30
TENSOES,57,11,CoSaMP,1.753342145890462,4.184268015193527,30
TENSOES,57,11,BP,0.31839233916299137,0.3413656231750592,30
TENSOES,57,12,OMP,0.9402568098865737,1.2372033947335466,30
TENSOES,57,12,CoSaMP,1.307726319729896,1.9969147243334635,30
TENSOES,57,12,BP,0.3768153890172671,0.4992309243568282,30
TENSOES,57,13,OMP,0.8442476323180863,0.9246474966558393,30
TENSOES,57,13,CoSaMP,0.9168296708711515,0.7836153546317264,30
TENSOES,57,13,BP,0.29999074183952046,0.2761176971503278,30
TENSOES,57,14,OMP,0.7168324291639234,0.4060379704312845,30
TENSOES,57,14,CoSaMP,1.0584356458465571,1.8332294757361483,30
TENSOES,57,14,BP,0.27436677776651425,0.2046670467713967,30
TENSOES,57,15,OMP,0.869109684176567,0.7761303290974595,30
TENSOES,57,15,CoSaMP,0.804267921747764,0.499213618190559,30
TENSOES,57,15,BP,0.5559280650784462,0.9722346028330912,30
TENSOES,57,16,OMP,0.7822589473903748,0.4528132335221436,30
TENSOES,57,16,CoSaMP,0.8135267772329828,0.259427414075239,30
TENSOES,57,16,BP,0.3784535102701822,0.46080509079325765,30
TENSOES,57,17,OMP,0.8469821705532008,0.3531378502224024,30
TENSOES,57,17,CoSaMP,0.9029489420756588,0.3328182337770685,30
TENSOES,57,17,BP,0.5127660283058437,0.916410043052617,30
TENSOES,57,18,OMP,0.7466864194481125,0.3225437152244981,30
TENSOES,57,18,CoSaMP,0.8124434838984353,0.2953086411161546,30
TENSOES,57,18,BP,0.32062946643130813,0.21952334323749795,30
TENSOES,57,19,OMP,0.8454838164163926,0.27761728579934764,30
TENSOES,57,19,CoSaMP,0.8779541730436636,0.22933547674947996,30
TENSOES,57,19,BP,0.33126542472192616,0.22198045838164354,30
TENSOES,57,20,OMP,0.900525432081416,0.23915655893819998,30
TENSOES,57,20,CoSaMP,0.9586004722731698,0.16798024170847392,30
TENSOES,57,20,BP,0.3545671613534148,0.4234688808842779,30
TENSOES,57,21,OMP,0.9652698337779851,0.4303827074800087,30
TENSOES,57,21,CoSaMP,0.9269635485604066,0.18718187706140157,30
TENSOES,57,21,BP,0.6133180660143392,1.101560554675485,30
TENSOES,57,22,OMP,0.8005669927302659,0.3433760653781,30
TENSOES,57,22,CoSaMP,0.8927552260887739,0.23261947308315123,30
TENSOES,57,22,BP,0.6229761855646401,1.5572900833320487,30
TENSOES,57,23,OMP,0.8867376214943288,0.37068309239634983,30
TENSOES,57,23,CoSaMP,0.9049443934260726,0.21948332670073156,30
TENSOES,57,23,BP,0.4692266099149125,0.8561040013114568,30
TENSOES,57,24,OMP,0.9108682871778636,0.24822538686346737,30
TENSOES,57,24,CoSaMP,0.8598156381087895,0.29339276375811885,30
TENSOES,57,24,BP,0.30972780938788075,0.20702332262322223,30
TENSOES,57,25,OMP,0.8846673358199516,0.2282164879909197,30
TENSOES,57,25,CoSaMP,0.9129235464049862,0.2174445489497406,30
TENSOES,57,25,BP,0.3718390964933653,0.22096355278470511,30
TENSOES,57,26,OMP,0.9364406281772133,0.19084140308732478,30
TENSOES,57,26,CoSaMP,0.9170838194786195,0.21049840112641577,30
TENSOES,57,26,BP,0.4232326757704167,0.31013109888212514,30
TENSOES,57,27,OMP,0.9866589122055055,0.06475803000563503,30
TENSOES,57,27,CoSaMP,0.9965536596364969,0.09503963915613746,30
TENSOES,57,27,BP,0.7930457309516269,2.0010539530002123,30
TENSOES,57,28,OMP,1.1358277535380945,0.7854798839096299,30
TENSOES,57,28,CoSaMP,1.0868690722589396,0.7705443127108449,30
TENSOES,57,28,BP,0.46371650495409605,0.30681908521662116,30
TENSOES,57,29,OMP,0.9897033376283323,0.024227752867881938,30
TENSOES,57,29,CoSaMP,1.0191098576302164,0.42141858351105715,30
TENSOES,57,29,BP,0.37813246300248277,0.24604295649218713,30
TENSOES,57,30,OMP,0.9936749319748553,0.009600738693435043,30
TENSOES,57,30,CoSaMP,0.9005587604743198,0.2545876367922703,30
TENSOES,57,30,BP,0.4709957222685269,0.3111014743552389,30
TENSOES,57,31,OMP,0.9955862074570642,0.008654965645148489,30
TENSOES,57,31,CoSaMP,0.9314673966586697,0.21560446987218773,30
TENSOES,57,31,BP,0.7133871700250146,1.0700910177829077,30
TENSOES,56,1,OMP,0.004194282950813351,0.003555393252889768,30
TENSOES,56,1,CoSaMP,0.0012886484969611334,0.0012157025478414948,30
